Variant_name,Run_Batch,Variant_path,date_created,date_loaded,FSW_rows,Simulation_columns,FSW_columns,Scenario,Month,Time_offset,Description,data_file
10_144.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_144.0_-25.xml_logs,2025-08-28T21:01:32.697220,2025-08-28T21:01:45.566934,602,69,134,attack_rwa,October,144.0,Firesat_Attack_RWA October Time Offset:144.0,./data/raw/attack_rwa/fsw_data_10_144.0_-25.csv
10_144.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_144.0_0.xml_logs,2025-08-28T21:01:45.664418,2025-08-28T21:01:58.398184,602,69,134,attack_rwa,October,144.0,Firesat_Attack_RWA October Time Offset:144.0,./data/raw/attack_rwa/fsw_data_10_144.0_0.csv
10_144.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_144.0_25.xml_logs,2025-08-28T21:01:58.494163,2025-08-28T21:02:11.265111,602,69,134,attack_rwa,October,144.0,Firesat_Attack_RWA October Time Offset:144.0,./data/raw/attack_rwa/fsw_data_10_144.0_25.csv
10_144.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_144.0_50.xml_logs,2025-08-28T21:02:11.366600,2025-08-28T21:02:24.099267,602,69,134,attack_rwa,October,144.0,Firesat_Attack_RWA October Time Offset:144.0,./data/raw/attack_rwa/fsw_data_10_144.0_50.csv
10_180.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_180.0_-50.xml_logs,2025-08-28T21:02:24.247419,2025-08-28T21:02:36.036979,602,69,134,attack_rwa,October,180.0,Firesat_Attack_RWA October Time Offset:180.0,./data/raw/attack_rwa/fsw_data_10_180.0_-50.csv
10_180.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_180.0_-25.xml_logs,2025-08-28T21:02:36.145064,2025-08-28T21:02:48.890511,602,69,134,attack_rwa,October,180.0,Firesat_Attack_RWA October Time Offset:180.0,./data/raw/attack_rwa/fsw_data_10_180.0_-25.csv
10_180.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_180.0_0.xml_logs,2025-08-28T21:02:48.990247,2025-08-28T21:03:01.743000,602,69,134,attack_rwa,October,180.0,Firesat_Attack_RWA October Time Offset:180.0,./data/raw/attack_rwa/fsw_data_10_180.0_0.csv
10_180.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_180.0_25.xml_logs,2025-08-28T21:03:01.844074,2025-08-28T21:03:13.594025,602,69,134,attack_rwa,October,180.0,Firesat_Attack_RWA October Time Offset:180.0,./data/raw/attack_rwa/fsw_data_10_180.0_25.csv
10_180.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_180.0_50.xml_logs,2025-08-28T21:03:13.694028,2025-08-28T21:03:26.444234,602,69,134,attack_rwa,October,180.0,Firesat_Attack_RWA October Time Offset:180.0,./data/raw/attack_rwa/fsw_data_10_180.0_50.csv
10_216.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_216.0_-50.xml_logs,2025-08-28T21:03:26.544915,2025-08-28T21:03:38.312623,602,69,134,attack_rwa,October,216.0,Firesat_Attack_RWA October Time Offset:216.0,./data/raw/attack_rwa/fsw_data_10_216.0_-50.csv
10_216.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_216.0_-25.xml_logs,2025-08-28T21:03:38.410836,2025-08-28T21:03:50.151911,602,69,134,attack_rwa,October,216.0,Firesat_Attack_RWA October Time Offset:216.0,./data/raw/attack_rwa/fsw_data_10_216.0_-25.csv
10_216.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_216.0_0.xml_logs,2025-08-28T21:03:50.248872,2025-08-28T21:04:01.988544,602,69,134,attack_rwa,October,216.0,Firesat_Attack_RWA October Time Offset:216.0,./data/raw/attack_rwa/fsw_data_10_216.0_0.csv
10_216.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_216.0_25.xml_logs,2025-08-28T21:04:02.084617,2025-08-28T21:04:13.858905,602,69,134,attack_rwa,October,216.0,Firesat_Attack_RWA October Time Offset:216.0,./data/raw/attack_rwa/fsw_data_10_216.0_25.csv
10_216.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_216.0_50.xml_logs,2025-08-28T21:04:13.956599,2025-08-28T21:04:25.695947,602,69,134,attack_rwa,October,216.0,Firesat_Attack_RWA October Time Offset:216.0,./data/raw/attack_rwa/fsw_data_10_216.0_50.csv
10_252.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_252.0_-50.xml_logs,2025-08-28T21:04:25.790582,2025-08-28T21:04:37.535691,602,69,134,attack_rwa,October,252.0,Firesat_Attack_RWA October Time Offset:252.0,./data/raw/attack_rwa/fsw_data_10_252.0_-50.csv
10_252.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_252.0_-25.xml_logs,2025-08-28T21:04:37.637234,2025-08-28T21:04:49.408344,602,69,134,attack_rwa,October,252.0,Firesat_Attack_RWA October Time Offset:252.0,./data/raw/attack_rwa/fsw_data_10_252.0_-25.csv
10_252.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_252.0_0.xml_logs,2025-08-28T21:04:49.512727,2025-08-28T21:05:01.245214,602,69,134,attack_rwa,October,252.0,Firesat_Attack_RWA October Time Offset:252.0,./data/raw/attack_rwa/fsw_data_10_252.0_0.csv
10_252.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_252.0_25.xml_logs,2025-08-28T21:05:01.348593,2025-08-28T21:05:13.153086,602,69,134,attack_rwa,October,252.0,Firesat_Attack_RWA October Time Offset:252.0,./data/raw/attack_rwa/fsw_data_10_252.0_25.csv
10_252.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_252.0_50.xml_logs,2025-08-28T21:05:13.256680,2025-08-28T21:05:25.029989,602,69,134,attack_rwa,October,252.0,Firesat_Attack_RWA October Time Offset:252.0,./data/raw/attack_rwa/fsw_data_10_252.0_50.csv
10_288.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_288.0_-50.xml_logs,2025-08-28T21:05:25.132365,2025-08-28T21:05:36.851377,602,69,134,attack_rwa,October,288.0,Firesat_Attack_RWA October Time Offset:288.0,./data/raw/attack_rwa/fsw_data_10_288.0_-50.csv
10_288.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_288.0_-25.xml_logs,2025-08-28T21:05:36.943558,2025-08-28T21:05:48.699609,602,69,134,attack_rwa,October,288.0,Firesat_Attack_RWA October Time Offset:288.0,./data/raw/attack_rwa/fsw_data_10_288.0_-25.csv
10_288.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_288.0_0.xml_logs,2025-08-28T21:05:48.801797,2025-08-28T21:06:00.629023,602,69,134,attack_rwa,October,288.0,Firesat_Attack_RWA October Time Offset:288.0,./data/raw/attack_rwa/fsw_data_10_288.0_0.csv
10_288.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_288.0_25.xml_logs,2025-08-28T21:06:00.729826,2025-08-28T21:06:12.480681,602,69,134,attack_rwa,October,288.0,Firesat_Attack_RWA October Time Offset:288.0,./data/raw/attack_rwa/fsw_data_10_288.0_25.csv
10_288.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_288.0_50.xml_logs,2025-08-28T21:06:12.577412,2025-08-28T21:06:24.320718,602,69,134,attack_rwa,October,288.0,Firesat_Attack_RWA October Time Offset:288.0,./data/raw/attack_rwa/fsw_data_10_288.0_50.csv
10_324.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_324.0_-50.xml_logs,2025-08-28T21:06:24.421618,2025-08-28T21:06:36.240378,602,69,134,attack_rwa,October,324.0,Firesat_Attack_RWA October Time Offset:324.0,./data/raw/attack_rwa/fsw_data_10_324.0_-50.csv
10_324.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_324.0_-25.xml_logs,2025-08-28T21:06:36.340445,2025-08-28T21:06:48.093848,602,69,134,attack_rwa,October,324.0,Firesat_Attack_RWA October Time Offset:324.0,./data/raw/attack_rwa/fsw_data_10_324.0_-25.csv
10_324.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_324.0_0.xml_logs,2025-08-28T21:06:48.190328,2025-08-28T21:06:59.975706,602,69,134,attack_rwa,October,324.0,Firesat_Attack_RWA October Time Offset:324.0,./data/raw/attack_rwa/fsw_data_10_324.0_0.csv
10_324.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_324.0_25.xml_logs,2025-08-28T21:07:00.084393,2025-08-28T21:07:11.906523,602,69,134,attack_rwa,October,324.0,Firesat_Attack_RWA October Time Offset:324.0,./data/raw/attack_rwa/fsw_data_10_324.0_25.csv
10_324.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_10_324.0_50.xml_logs,2025-08-28T21:07:12.008493,2025-08-28T21:07:23.791001,602,69,134,attack_rwa,October,324.0,Firesat_Attack_RWA October Time Offset:324.0,./data/raw/attack_rwa/fsw_data_10_324.0_50.csv
11_0.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_0.0_-50.xml_logs,2025-08-28T21:07:23.886084,2025-08-28T21:07:35.640510,602,69,134,attack_rwa,November,0.0,Firesat_Attack_RWA November Time Offset:0.0,./data/raw/attack_rwa/fsw_data_11_0.0_-50.csv
11_0.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_0.0_-25.xml_logs,2025-08-28T21:07:35.737844,2025-08-28T21:07:47.519547,602,69,134,attack_rwa,November,0.0,Firesat_Attack_RWA November Time Offset:0.0,./data/raw/attack_rwa/fsw_data_11_0.0_-25.csv
11_0.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_0.0_0.xml_logs,2025-08-28T21:07:47.617338,2025-08-28T21:07:59.399319,602,69,134,attack_rwa,November,0.0,Firesat_Attack_RWA November Time Offset:0.0,./data/raw/attack_rwa/fsw_data_11_0.0_0.csv
11_0.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_0.0_25.xml_logs,2025-08-28T21:07:59.495998,2025-08-28T21:08:11.295306,602,69,134,attack_rwa,November,0.0,Firesat_Attack_RWA November Time Offset:0.0,./data/raw/attack_rwa/fsw_data_11_0.0_25.csv
11_0.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_0.0_50.xml_logs,2025-08-28T21:08:11.397615,2025-08-28T21:08:23.237025,602,69,134,attack_rwa,November,0.0,Firesat_Attack_RWA November Time Offset:0.0,./data/raw/attack_rwa/fsw_data_11_0.0_50.csv
11_36.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_36.0_-50.xml_logs,2025-08-28T21:08:23.335546,2025-08-28T21:08:36.116545,602,69,134,attack_rwa,November,36.0,Firesat_Attack_RWA November Time Offset:36.0,./data/raw/attack_rwa/fsw_data_11_36.0_-50.csv
11_36.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_36.0_-25.xml_logs,2025-08-28T21:08:36.214934,2025-08-28T21:08:47.950215,602,69,134,attack_rwa,November,36.0,Firesat_Attack_RWA November Time Offset:36.0,./data/raw/attack_rwa/fsw_data_11_36.0_-25.csv
11_36.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_36.0_0.xml_logs,2025-08-28T21:08:48.047878,2025-08-28T21:08:59.810477,602,69,134,attack_rwa,November,36.0,Firesat_Attack_RWA November Time Offset:36.0,./data/raw/attack_rwa/fsw_data_11_36.0_0.csv
11_36.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_36.0_25.xml_logs,2025-08-28T21:08:59.920401,2025-08-28T21:09:12.722932,602,69,134,attack_rwa,November,36.0,Firesat_Attack_RWA November Time Offset:36.0,./data/raw/attack_rwa/fsw_data_11_36.0_25.csv
11_36.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_36.0_50.xml_logs,2025-08-28T21:09:12.825312,2025-08-28T21:09:24.628690,602,69,134,attack_rwa,November,36.0,Firesat_Attack_RWA November Time Offset:36.0,./data/raw/attack_rwa/fsw_data_11_36.0_50.csv
11_72.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_72.0_-50.xml_logs,2025-08-28T21:09:24.726862,2025-08-28T21:09:37.505633,602,69,134,attack_rwa,November,72.0,Firesat_Attack_RWA November Time Offset:72.0,./data/raw/attack_rwa/fsw_data_11_72.0_-50.csv
11_72.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_72.0_-25.xml_logs,2025-08-28T21:09:37.608861,2025-08-28T21:09:49.351013,602,69,134,attack_rwa,November,72.0,Firesat_Attack_RWA November Time Offset:72.0,./data/raw/attack_rwa/fsw_data_11_72.0_-25.csv
11_72.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_72.0_0.xml_logs,2025-08-28T21:09:49.454063,2025-08-28T21:10:02.208421,602,69,134,attack_rwa,November,72.0,Firesat_Attack_RWA November Time Offset:72.0,./data/raw/attack_rwa/fsw_data_11_72.0_0.csv
11_72.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_72.0_25.xml_logs,2025-08-28T21:10:02.307442,2025-08-28T21:10:15.058338,602,69,134,attack_rwa,November,72.0,Firesat_Attack_RWA November Time Offset:72.0,./data/raw/attack_rwa/fsw_data_11_72.0_25.csv
11_72.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_72.0_50.xml_logs,2025-08-28T21:10:15.156008,2025-08-28T21:10:27.919572,602,69,134,attack_rwa,November,72.0,Firesat_Attack_RWA November Time Offset:72.0,./data/raw/attack_rwa/fsw_data_11_72.0_50.csv
11_108.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_108.0_-50.xml_logs,2025-08-28T21:10:28.020678,2025-08-28T21:10:39.794161,602,69,134,attack_rwa,November,108.0,Firesat_Attack_RWA November Time Offset:108.0,./data/raw/attack_rwa/fsw_data_11_108.0_-50.csv
11_108.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_108.0_-25.xml_logs,2025-08-28T21:10:39.893754,2025-08-28T21:10:52.696512,602,69,134,attack_rwa,November,108.0,Firesat_Attack_RWA November Time Offset:108.0,./data/raw/attack_rwa/fsw_data_11_108.0_-25.csv
11_108.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_108.0_0.xml_logs,2025-08-28T21:10:52.796570,2025-08-28T21:11:05.566498,602,69,134,attack_rwa,November,108.0,Firesat_Attack_RWA November Time Offset:108.0,./data/raw/attack_rwa/fsw_data_11_108.0_0.csv
11_108.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_108.0_25.xml_logs,2025-08-28T21:11:05.660936,2025-08-28T21:11:18.482616,602,69,134,attack_rwa,November,108.0,Firesat_Attack_RWA November Time Offset:108.0,./data/raw/attack_rwa/fsw_data_11_108.0_25.csv
11_108.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_108.0_50.xml_logs,2025-08-28T21:11:18.598361,2025-08-28T21:11:31.358516,602,69,134,attack_rwa,November,108.0,Firesat_Attack_RWA November Time Offset:108.0,./data/raw/attack_rwa/fsw_data_11_108.0_50.csv
11_144.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_144.0_-50.xml_logs,2025-08-28T21:11:31.475299,2025-08-28T21:11:44.280085,602,69,134,attack_rwa,November,144.0,Firesat_Attack_RWA November Time Offset:144.0,./data/raw/attack_rwa/fsw_data_11_144.0_-50.csv
11_144.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_144.0_-25.xml_logs,2025-08-28T21:11:44.373621,2025-08-28T21:11:57.117907,602,69,134,attack_rwa,November,144.0,Firesat_Attack_RWA November Time Offset:144.0,./data/raw/attack_rwa/fsw_data_11_144.0_-25.csv
11_144.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_144.0_0.xml_logs,2025-08-28T21:11:57.284217,2025-08-28T21:12:10.043553,602,69,134,attack_rwa,November,144.0,Firesat_Attack_RWA November Time Offset:144.0,./data/raw/attack_rwa/fsw_data_11_144.0_0.csv
11_144.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_144.0_25.xml_logs,2025-08-28T21:12:10.144852,2025-08-28T21:12:21.878207,602,69,134,attack_rwa,November,144.0,Firesat_Attack_RWA November Time Offset:144.0,./data/raw/attack_rwa/fsw_data_11_144.0_25.csv
11_144.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_144.0_50.xml_logs,2025-08-28T21:12:21.977197,2025-08-28T21:12:34.717500,602,69,134,attack_rwa,November,144.0,Firesat_Attack_RWA November Time Offset:144.0,./data/raw/attack_rwa/fsw_data_11_144.0_50.csv
11_180.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_180.0_-50.xml_logs,2025-08-28T21:12:34.814391,2025-08-28T21:12:46.579092,602,69,134,attack_rwa,November,180.0,Firesat_Attack_RWA November Time Offset:180.0,./data/raw/attack_rwa/fsw_data_11_180.0_-50.csv
11_180.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_180.0_-25.xml_logs,2025-08-28T21:12:46.681878,2025-08-28T21:12:58.442540,602,69,134,attack_rwa,November,180.0,Firesat_Attack_RWA November Time Offset:180.0,./data/raw/attack_rwa/fsw_data_11_180.0_-25.csv
11_180.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_180.0_0.xml_logs,2025-08-28T21:12:58.543639,2025-08-28T21:13:10.373084,602,69,134,attack_rwa,November,180.0,Firesat_Attack_RWA November Time Offset:180.0,./data/raw/attack_rwa/fsw_data_11_180.0_0.csv
11_180.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_180.0_25.xml_logs,2025-08-28T21:13:10.471864,2025-08-28T21:13:22.222808,602,69,134,attack_rwa,November,180.0,Firesat_Attack_RWA November Time Offset:180.0,./data/raw/attack_rwa/fsw_data_11_180.0_25.csv
11_180.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_180.0_50.xml_logs,2025-08-28T21:13:22.322772,2025-08-28T21:13:34.063460,602,69,134,attack_rwa,November,180.0,Firesat_Attack_RWA November Time Offset:180.0,./data/raw/attack_rwa/fsw_data_11_180.0_50.csv
11_216.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_216.0_-50.xml_logs,2025-08-28T21:13:34.168268,2025-08-28T21:13:45.968754,602,69,134,attack_rwa,November,216.0,Firesat_Attack_RWA November Time Offset:216.0,./data/raw/attack_rwa/fsw_data_11_216.0_-50.csv
11_216.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_216.0_-25.xml_logs,2025-08-28T21:13:46.069400,2025-08-28T21:13:57.888215,602,69,134,attack_rwa,November,216.0,Firesat_Attack_RWA November Time Offset:216.0,./data/raw/attack_rwa/fsw_data_11_216.0_-25.csv
11_216.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_216.0_0.xml_logs,2025-08-28T21:13:57.987378,2025-08-28T21:14:09.746654,602,69,134,attack_rwa,November,216.0,Firesat_Attack_RWA November Time Offset:216.0,./data/raw/attack_rwa/fsw_data_11_216.0_0.csv
11_216.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_216.0_25.xml_logs,2025-08-28T21:14:09.844025,2025-08-28T21:14:21.649292,602,69,134,attack_rwa,November,216.0,Firesat_Attack_RWA November Time Offset:216.0,./data/raw/attack_rwa/fsw_data_11_216.0_25.csv
11_216.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_216.0_50.xml_logs,2025-08-28T21:14:21.756153,2025-08-28T21:14:33.516333,602,69,134,attack_rwa,November,216.0,Firesat_Attack_RWA November Time Offset:216.0,./data/raw/attack_rwa/fsw_data_11_216.0_50.csv
11_252.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_252.0_-50.xml_logs,2025-08-28T21:14:33.614179,2025-08-28T21:14:45.357312,602,69,134,attack_rwa,November,252.0,Firesat_Attack_RWA November Time Offset:252.0,./data/raw/attack_rwa/fsw_data_11_252.0_-50.csv
11_252.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_252.0_-25.xml_logs,2025-08-28T21:14:45.457922,2025-08-28T21:14:57.211757,602,69,134,attack_rwa,November,252.0,Firesat_Attack_RWA November Time Offset:252.0,./data/raw/attack_rwa/fsw_data_11_252.0_-25.csv
11_252.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_252.0_0.xml_logs,2025-08-28T21:14:57.308746,2025-08-28T21:15:09.061072,602,69,134,attack_rwa,November,252.0,Firesat_Attack_RWA November Time Offset:252.0,./data/raw/attack_rwa/fsw_data_11_252.0_0.csv
11_252.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_252.0_25.xml_logs,2025-08-28T21:15:09.166035,2025-08-28T21:15:20.927857,602,69,134,attack_rwa,November,252.0,Firesat_Attack_RWA November Time Offset:252.0,./data/raw/attack_rwa/fsw_data_11_252.0_25.csv
11_252.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_252.0_50.xml_logs,2025-08-28T21:15:21.026505,2025-08-28T21:15:32.766209,602,69,134,attack_rwa,November,252.0,Firesat_Attack_RWA November Time Offset:252.0,./data/raw/attack_rwa/fsw_data_11_252.0_50.csv
11_288.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_288.0_-50.xml_logs,2025-08-28T21:15:32.873708,2025-08-28T21:15:44.643258,602,69,134,attack_rwa,November,288.0,Firesat_Attack_RWA November Time Offset:288.0,./data/raw/attack_rwa/fsw_data_11_288.0_-50.csv
11_288.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_288.0_-25.xml_logs,2025-08-28T21:15:44.741699,2025-08-28T21:15:56.479284,602,69,134,attack_rwa,November,288.0,Firesat_Attack_RWA November Time Offset:288.0,./data/raw/attack_rwa/fsw_data_11_288.0_-25.csv
11_288.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_288.0_0.xml_logs,2025-08-28T21:15:56.575200,2025-08-28T21:16:08.337332,602,69,134,attack_rwa,November,288.0,Firesat_Attack_RWA November Time Offset:288.0,./data/raw/attack_rwa/fsw_data_11_288.0_0.csv
11_288.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_288.0_25.xml_logs,2025-08-28T21:16:08.435373,2025-08-28T21:16:20.194623,602,69,134,attack_rwa,November,288.0,Firesat_Attack_RWA November Time Offset:288.0,./data/raw/attack_rwa/fsw_data_11_288.0_25.csv
11_288.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_288.0_50.xml_logs,2025-08-28T21:16:20.299316,2025-08-28T21:16:32.103273,602,69,134,attack_rwa,November,288.0,Firesat_Attack_RWA November Time Offset:288.0,./data/raw/attack_rwa/fsw_data_11_288.0_50.csv
11_324.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_324.0_-50.xml_logs,2025-08-28T21:16:32.204653,2025-08-28T21:16:43.965744,602,69,134,attack_rwa,November,324.0,Firesat_Attack_RWA November Time Offset:324.0,./data/raw/attack_rwa/fsw_data_11_324.0_-50.csv
11_324.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_324.0_-25.xml_logs,2025-08-28T21:16:44.073340,2025-08-28T21:16:55.814321,602,69,134,attack_rwa,November,324.0,Firesat_Attack_RWA November Time Offset:324.0,./data/raw/attack_rwa/fsw_data_11_324.0_-25.csv
11_324.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_324.0_0.xml_logs,2025-08-28T21:16:55.916237,2025-08-28T21:17:07.675839,602,69,134,attack_rwa,November,324.0,Firesat_Attack_RWA November Time Offset:324.0,./data/raw/attack_rwa/fsw_data_11_324.0_0.csv
11_324.0_25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_324.0_25.xml_logs,2025-08-28T21:17:07.776172,2025-08-28T21:17:19.571700,602,69,134,attack_rwa,November,324.0,Firesat_Attack_RWA November Time Offset:324.0,./data/raw/attack_rwa/fsw_data_11_324.0_25.csv
11_324.0_50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_11_324.0_50.xml_logs,2025-08-28T21:17:19.676787,2025-08-28T21:17:32.466404,602,69,134,attack_rwa,November,324.0,Firesat_Attack_RWA November Time Offset:324.0,./data/raw/attack_rwa/fsw_data_11_324.0_50.csv
12_0.0_-50,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_12_0.0_-50.xml_logs,2025-08-28T21:17:32.582378,2025-08-28T21:17:45.371501,602,69,134,attack_rwa,December,0.0,Firesat_Attack_RWA December Time Offset:0.0,./data/raw/attack_rwa/fsw_data_12_0.0_-50.csv
12_0.0_-25,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_12_0.0_-25.xml_logs,2025-08-28T21:17:45.469296,2025-08-28T21:17:58.266573,602,69,134,attack_rwa,December,0.0,Firesat_Attack_RWA December Time Offset:0.0,./data/raw/attack_rwa/fsw_data_12_0.0_-25.csv
12_0.0_0,Firesat_Attack_RWA,Firesat_Attack_RWA/FireSat_updated_12_0.0_0.xml_logs,2025-08-28T21:17:58.364349,2025-08-28T21:18:11.114974,602,69,134,attack_rwa,December,0.0,Firesat_Attack_RWA December Time Offset:0.0,./data/raw/attack_rwa/fsw_data_12_0.0_0.csv
