Variant_name,Run_Batch,Variant_path,date_created,date_loaded,FSW_rows,Simulation_columns,FSW_columns,Scenario,Month,Time_offset,Description,data_file
9_180.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_180.0_50.xml_logs,2025-08-29T02:16:18.190803,2025-08-29T02:16:29.999818,602,69,134,attack_rwc,September,180.0,Firesat_Attack_RWC September Time Offset:180.0,./data/raw/attack_rwc/fsw_data_9_180.0_50.csv
9_216.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_216.0_-50.xml_logs,2025-08-29T02:16:30.100666,2025-08-29T02:16:41.851493,602,69,134,attack_rwc,September,216.0,Firesat_Attack_RWC September Time Offset:216.0,./data/raw/attack_rwc/fsw_data_9_216.0_-50.csv
9_216.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_216.0_-25.xml_logs,2025-08-29T02:16:41.946332,2025-08-29T02:16:53.689079,602,69,134,attack_rwc,September,216.0,Firesat_Attack_RWC September Time Offset:216.0,./data/raw/attack_rwc/fsw_data_9_216.0_-25.csv
9_216.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_216.0_0.xml_logs,2025-08-29T02:16:53.800575,2025-08-29T02:17:05.557533,602,69,134,attack_rwc,September,216.0,Firesat_Attack_RWC September Time Offset:216.0,./data/raw/attack_rwc/fsw_data_9_216.0_0.csv
9_216.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_216.0_25.xml_logs,2025-08-29T02:17:05.650229,2025-08-29T02:17:17.387326,602,69,134,attack_rwc,September,216.0,Firesat_Attack_RWC September Time Offset:216.0,./data/raw/attack_rwc/fsw_data_9_216.0_25.csv
9_216.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_216.0_50.xml_logs,2025-08-29T02:17:17.486608,2025-08-29T02:17:29.245836,602,69,134,attack_rwc,September,216.0,Firesat_Attack_RWC September Time Offset:216.0,./data/raw/attack_rwc/fsw_data_9_216.0_50.csv
9_252.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_252.0_-50.xml_logs,2025-08-29T02:17:29.345795,2025-08-29T02:17:41.084663,602,69,134,attack_rwc,September,252.0,Firesat_Attack_RWC September Time Offset:252.0,./data/raw/attack_rwc/fsw_data_9_252.0_-50.csv
9_252.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_252.0_-25.xml_logs,2025-08-29T02:17:41.183516,2025-08-29T02:17:52.923206,602,69,134,attack_rwc,September,252.0,Firesat_Attack_RWC September Time Offset:252.0,./data/raw/attack_rwc/fsw_data_9_252.0_-25.csv
9_252.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_252.0_0.xml_logs,2025-08-29T02:17:53.023328,2025-08-29T02:18:04.789223,602,69,134,attack_rwc,September,252.0,Firesat_Attack_RWC September Time Offset:252.0,./data/raw/attack_rwc/fsw_data_9_252.0_0.csv
9_252.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_252.0_25.xml_logs,2025-08-29T02:18:04.891782,2025-08-29T02:18:16.641188,602,69,134,attack_rwc,September,252.0,Firesat_Attack_RWC September Time Offset:252.0,./data/raw/attack_rwc/fsw_data_9_252.0_25.csv
9_252.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_252.0_50.xml_logs,2025-08-29T02:18:16.737085,2025-08-29T02:18:28.468851,602,69,134,attack_rwc,September,252.0,Firesat_Attack_RWC September Time Offset:252.0,./data/raw/attack_rwc/fsw_data_9_252.0_50.csv
9_288.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_288.0_-50.xml_logs,2025-08-29T02:18:28.565872,2025-08-29T02:18:40.310473,602,69,127,attack_rwc,September,288.0,Firesat_Attack_RWC September Time Offset:288.0,./data/raw/attack_rwc/fsw_data_9_288.0_-50.csv
9_288.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_288.0_-25.xml_logs,2025-08-29T02:18:40.413767,2025-08-29T02:18:52.156665,602,69,127,attack_rwc,September,288.0,Firesat_Attack_RWC September Time Offset:288.0,./data/raw/attack_rwc/fsw_data_9_288.0_-25.csv
9_288.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_288.0_0.xml_logs,2025-08-29T02:18:52.256200,2025-08-29T02:19:04.008978,602,69,127,attack_rwc,September,288.0,Firesat_Attack_RWC September Time Offset:288.0,./data/raw/attack_rwc/fsw_data_9_288.0_0.csv
9_288.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_288.0_25.xml_logs,2025-08-29T02:19:04.107928,2025-08-29T02:19:15.836969,602,69,127,attack_rwc,September,288.0,Firesat_Attack_RWC September Time Offset:288.0,./data/raw/attack_rwc/fsw_data_9_288.0_25.csv
9_288.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_288.0_50.xml_logs,2025-08-29T02:19:15.944389,2025-08-29T02:19:27.719860,602,69,127,attack_rwc,September,288.0,Firesat_Attack_RWC September Time Offset:288.0,./data/raw/attack_rwc/fsw_data_9_288.0_50.csv
9_324.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_324.0_-50.xml_logs,2025-08-29T02:19:27.814444,2025-08-29T02:19:39.557430,602,69,134,attack_rwc,September,324.0,Firesat_Attack_RWC September Time Offset:324.0,./data/raw/attack_rwc/fsw_data_9_324.0_-50.csv
9_324.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_324.0_-25.xml_logs,2025-08-29T02:19:39.661961,2025-08-29T02:19:51.402860,602,69,134,attack_rwc,September,324.0,Firesat_Attack_RWC September Time Offset:324.0,./data/raw/attack_rwc/fsw_data_9_324.0_-25.csv
9_324.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_324.0_0.xml_logs,2025-08-29T02:19:51.508337,2025-08-29T02:20:03.290786,602,69,134,attack_rwc,September,324.0,Firesat_Attack_RWC September Time Offset:324.0,./data/raw/attack_rwc/fsw_data_9_324.0_0.csv
9_324.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_324.0_25.xml_logs,2025-08-29T02:20:03.440517,2025-08-29T02:20:15.192727,602,69,134,attack_rwc,September,324.0,Firesat_Attack_RWC September Time Offset:324.0,./data/raw/attack_rwc/fsw_data_9_324.0_25.csv
9_324.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_9_324.0_50.xml_logs,2025-08-29T02:20:15.288117,2025-08-29T02:20:27.042941,602,69,134,attack_rwc,September,324.0,Firesat_Attack_RWC September Time Offset:324.0,./data/raw/attack_rwc/fsw_data_9_324.0_50.csv
10_0.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_0.0_-50.xml_logs,2025-08-29T02:20:27.142803,2025-08-29T02:20:38.880853,602,69,134,attack_rwc,October,0.0,Firesat_Attack_RWC October Time Offset:0.0,./data/raw/attack_rwc/fsw_data_10_0.0_-50.csv
10_0.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_0.0_-25.xml_logs,2025-08-29T02:20:38.978069,2025-08-29T02:20:50.802849,602,69,134,attack_rwc,October,0.0,Firesat_Attack_RWC October Time Offset:0.0,./data/raw/attack_rwc/fsw_data_10_0.0_-25.csv
10_0.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_0.0_0.xml_logs,2025-08-29T02:20:50.898484,2025-08-29T02:21:02.654984,602,69,134,attack_rwc,October,0.0,Firesat_Attack_RWC October Time Offset:0.0,./data/raw/attack_rwc/fsw_data_10_0.0_0.csv
10_0.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_0.0_25.xml_logs,2025-08-29T02:21:02.752120,2025-08-29T02:21:14.502462,602,69,134,attack_rwc,October,0.0,Firesat_Attack_RWC October Time Offset:0.0,./data/raw/attack_rwc/fsw_data_10_0.0_25.csv
10_0.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_0.0_50.xml_logs,2025-08-29T02:21:14.596464,2025-08-29T02:21:26.391200,602,69,134,attack_rwc,October,0.0,Firesat_Attack_RWC October Time Offset:0.0,./data/raw/attack_rwc/fsw_data_10_0.0_50.csv
10_36.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_36.0_-50.xml_logs,2025-08-29T02:21:26.484992,2025-08-29T02:21:39.272832,602,69,134,attack_rwc,October,36.0,Firesat_Attack_RWC October Time Offset:36.0,./data/raw/attack_rwc/fsw_data_10_36.0_-50.csv
10_36.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_36.0_-25.xml_logs,2025-08-29T02:21:39.369382,2025-08-29T02:21:52.114595,602,69,134,attack_rwc,October,36.0,Firesat_Attack_RWC October Time Offset:36.0,./data/raw/attack_rwc/fsw_data_10_36.0_-25.csv
10_36.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_36.0_0.xml_logs,2025-08-29T02:21:52.215780,2025-08-29T02:22:04.966199,602,69,134,attack_rwc,October,36.0,Firesat_Attack_RWC October Time Offset:36.0,./data/raw/attack_rwc/fsw_data_10_36.0_0.csv
10_36.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_36.0_25.xml_logs,2025-08-29T02:22:05.070350,2025-08-29T02:22:17.837774,602,69,134,attack_rwc,October,36.0,Firesat_Attack_RWC October Time Offset:36.0,./data/raw/attack_rwc/fsw_data_10_36.0_25.csv
10_36.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_36.0_50.xml_logs,2025-08-29T02:22:17.937061,2025-08-29T02:22:30.680607,602,69,134,attack_rwc,October,36.0,Firesat_Attack_RWC October Time Offset:36.0,./data/raw/attack_rwc/fsw_data_10_36.0_50.csv
10_72.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_72.0_-50.xml_logs,2025-08-29T02:22:30.778769,2025-08-29T02:22:42.504187,602,69,134,attack_rwc,October,72.0,Firesat_Attack_RWC October Time Offset:72.0,./data/raw/attack_rwc/fsw_data_10_72.0_-50.csv
10_72.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_72.0_-25.xml_logs,2025-08-29T02:22:42.596378,2025-08-29T02:22:55.342556,602,69,134,attack_rwc,October,72.0,Firesat_Attack_RWC October Time Offset:72.0,./data/raw/attack_rwc/fsw_data_10_72.0_-25.csv
10_72.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_72.0_0.xml_logs,2025-08-29T02:22:55.444713,2025-08-29T02:23:08.202497,602,69,134,attack_rwc,October,72.0,Firesat_Attack_RWC October Time Offset:72.0,./data/raw/attack_rwc/fsw_data_10_72.0_0.csv
10_72.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_72.0_25.xml_logs,2025-08-29T02:23:08.298529,2025-08-29T02:23:21.052586,602,69,134,attack_rwc,October,72.0,Firesat_Attack_RWC October Time Offset:72.0,./data/raw/attack_rwc/fsw_data_10_72.0_25.csv
10_72.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_72.0_50.xml_logs,2025-08-29T02:23:21.154230,2025-08-29T02:23:33.897059,602,69,134,attack_rwc,October,72.0,Firesat_Attack_RWC October Time Offset:72.0,./data/raw/attack_rwc/fsw_data_10_72.0_50.csv
10_108.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_108.0_-50.xml_logs,2025-08-29T02:23:33.995297,2025-08-29T02:23:45.747256,602,69,134,attack_rwc,October,108.0,Firesat_Attack_RWC October Time Offset:108.0,./data/raw/attack_rwc/fsw_data_10_108.0_-50.csv
10_108.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_108.0_-25.xml_logs,2025-08-29T02:23:45.849691,2025-08-29T02:23:57.597852,602,69,134,attack_rwc,October,108.0,Firesat_Attack_RWC October Time Offset:108.0,./data/raw/attack_rwc/fsw_data_10_108.0_-25.csv
10_108.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_108.0_0.xml_logs,2025-08-29T02:23:57.692912,2025-08-29T02:24:09.438336,602,69,134,attack_rwc,October,108.0,Firesat_Attack_RWC October Time Offset:108.0,./data/raw/attack_rwc/fsw_data_10_108.0_0.csv
10_108.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_108.0_25.xml_logs,2025-08-29T02:24:09.535754,2025-08-29T02:24:21.278194,602,69,134,attack_rwc,October,108.0,Firesat_Attack_RWC October Time Offset:108.0,./data/raw/attack_rwc/fsw_data_10_108.0_25.csv
10_108.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_108.0_50.xml_logs,2025-08-29T02:24:21.381093,2025-08-29T02:24:33.120718,602,69,134,attack_rwc,October,108.0,Firesat_Attack_RWC October Time Offset:108.0,./data/raw/attack_rwc/fsw_data_10_108.0_50.csv
10_144.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_144.0_-50.xml_logs,2025-08-29T02:24:33.216276,2025-08-29T02:24:45.952806,602,69,134,attack_rwc,October,144.0,Firesat_Attack_RWC October Time Offset:144.0,./data/raw/attack_rwc/fsw_data_10_144.0_-50.csv
10_144.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_144.0_-25.xml_logs,2025-08-29T02:24:46.048723,2025-08-29T02:24:58.794631,602,69,134,attack_rwc,October,144.0,Firesat_Attack_RWC October Time Offset:144.0,./data/raw/attack_rwc/fsw_data_10_144.0_-25.csv
10_144.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_144.0_0.xml_logs,2025-08-29T02:24:58.890756,2025-08-29T02:25:11.627186,602,69,134,attack_rwc,October,144.0,Firesat_Attack_RWC October Time Offset:144.0,./data/raw/attack_rwc/fsw_data_10_144.0_0.csv
10_144.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_144.0_25.xml_logs,2025-08-29T02:25:11.724840,2025-08-29T02:25:24.474469,602,69,134,attack_rwc,October,144.0,Firesat_Attack_RWC October Time Offset:144.0,./data/raw/attack_rwc/fsw_data_10_144.0_25.csv
10_144.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_144.0_50.xml_logs,2025-08-29T02:25:24.573516,2025-08-29T02:25:37.325605,602,69,134,attack_rwc,October,144.0,Firesat_Attack_RWC October Time Offset:144.0,./data/raw/attack_rwc/fsw_data_10_144.0_50.csv
10_180.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_180.0_-50.xml_logs,2025-08-29T02:25:37.425152,2025-08-29T02:25:50.178342,602,69,134,attack_rwc,October,180.0,Firesat_Attack_RWC October Time Offset:180.0,./data/raw/attack_rwc/fsw_data_10_180.0_-50.csv
10_180.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_180.0_-25.xml_logs,2025-08-29T02:25:50.277742,2025-08-29T02:26:03.020974,602,69,134,attack_rwc,October,180.0,Firesat_Attack_RWC October Time Offset:180.0,./data/raw/attack_rwc/fsw_data_10_180.0_-25.csv
10_180.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_180.0_0.xml_logs,2025-08-29T02:26:03.127809,2025-08-29T02:26:15.893817,602,69,134,attack_rwc,October,180.0,Firesat_Attack_RWC October Time Offset:180.0,./data/raw/attack_rwc/fsw_data_10_180.0_0.csv
10_180.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_180.0_25.xml_logs,2025-08-29T02:26:15.992139,2025-08-29T02:26:28.795415,602,69,134,attack_rwc,October,180.0,Firesat_Attack_RWC October Time Offset:180.0,./data/raw/attack_rwc/fsw_data_10_180.0_25.csv
10_180.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_180.0_50.xml_logs,2025-08-29T02:26:28.898731,2025-08-29T02:26:41.667077,602,69,134,attack_rwc,October,180.0,Firesat_Attack_RWC October Time Offset:180.0,./data/raw/attack_rwc/fsw_data_10_180.0_50.csv
10_216.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_216.0_-50.xml_logs,2025-08-29T02:26:41.767432,2025-08-29T02:26:53.562292,602,69,134,attack_rwc,October,216.0,Firesat_Attack_RWC October Time Offset:216.0,./data/raw/attack_rwc/fsw_data_10_216.0_-50.csv
10_216.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_216.0_-25.xml_logs,2025-08-29T02:26:53.666807,2025-08-29T02:27:05.426733,602,69,134,attack_rwc,October,216.0,Firesat_Attack_RWC October Time Offset:216.0,./data/raw/attack_rwc/fsw_data_10_216.0_-25.csv
10_216.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_216.0_0.xml_logs,2025-08-29T02:27:05.526004,2025-08-29T02:27:18.293387,602,69,134,attack_rwc,October,216.0,Firesat_Attack_RWC October Time Offset:216.0,./data/raw/attack_rwc/fsw_data_10_216.0_0.csv
10_216.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_216.0_25.xml_logs,2025-08-29T02:27:18.394052,2025-08-29T02:27:30.137095,602,69,134,attack_rwc,October,216.0,Firesat_Attack_RWC October Time Offset:216.0,./data/raw/attack_rwc/fsw_data_10_216.0_25.csv
10_216.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_216.0_50.xml_logs,2025-08-29T02:27:30.229307,2025-08-29T02:27:42.955233,602,69,134,attack_rwc,October,216.0,Firesat_Attack_RWC October Time Offset:216.0,./data/raw/attack_rwc/fsw_data_10_216.0_50.csv
10_252.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_252.0_-50.xml_logs,2025-08-29T02:27:43.053658,2025-08-29T02:27:54.850726,602,69,134,attack_rwc,October,252.0,Firesat_Attack_RWC October Time Offset:252.0,./data/raw/attack_rwc/fsw_data_10_252.0_-50.csv
10_252.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_252.0_-25.xml_logs,2025-08-29T02:27:54.948997,2025-08-29T02:28:06.710669,602,69,134,attack_rwc,October,252.0,Firesat_Attack_RWC October Time Offset:252.0,./data/raw/attack_rwc/fsw_data_10_252.0_-25.csv
10_252.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_252.0_0.xml_logs,2025-08-29T02:28:06.811086,2025-08-29T02:28:18.567382,602,69,134,attack_rwc,October,252.0,Firesat_Attack_RWC October Time Offset:252.0,./data/raw/attack_rwc/fsw_data_10_252.0_0.csv
10_252.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_252.0_25.xml_logs,2025-08-29T02:28:18.663099,2025-08-29T02:28:30.399458,602,69,134,attack_rwc,October,252.0,Firesat_Attack_RWC October Time Offset:252.0,./data/raw/attack_rwc/fsw_data_10_252.0_25.csv
10_252.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_252.0_50.xml_logs,2025-08-29T02:28:30.498721,2025-08-29T02:28:42.259638,602,69,134,attack_rwc,October,252.0,Firesat_Attack_RWC October Time Offset:252.0,./data/raw/attack_rwc/fsw_data_10_252.0_50.csv
10_288.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_288.0_-50.xml_logs,2025-08-29T02:28:42.356650,2025-08-29T02:28:54.123216,602,69,134,attack_rwc,October,288.0,Firesat_Attack_RWC October Time Offset:288.0,./data/raw/attack_rwc/fsw_data_10_288.0_-50.csv
10_288.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_288.0_-25.xml_logs,2025-08-29T02:28:54.222541,2025-08-29T02:29:05.967681,602,69,134,attack_rwc,October,288.0,Firesat_Attack_RWC October Time Offset:288.0,./data/raw/attack_rwc/fsw_data_10_288.0_-25.csv
10_288.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_288.0_0.xml_logs,2025-08-29T02:29:06.066312,2025-08-29T02:29:17.801657,602,69,134,attack_rwc,October,288.0,Firesat_Attack_RWC October Time Offset:288.0,./data/raw/attack_rwc/fsw_data_10_288.0_0.csv
10_288.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_288.0_25.xml_logs,2025-08-29T02:29:17.893951,2025-08-29T02:29:29.642386,602,69,134,attack_rwc,October,288.0,Firesat_Attack_RWC October Time Offset:288.0,./data/raw/attack_rwc/fsw_data_10_288.0_25.csv
10_288.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_288.0_50.xml_logs,2025-08-29T02:29:29.737647,2025-08-29T02:29:41.480219,602,69,134,attack_rwc,October,288.0,Firesat_Attack_RWC October Time Offset:288.0,./data/raw/attack_rwc/fsw_data_10_288.0_50.csv
10_324.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_324.0_-50.xml_logs,2025-08-29T02:29:41.581959,2025-08-29T02:29:53.381023,602,69,134,attack_rwc,October,324.0,Firesat_Attack_RWC October Time Offset:324.0,./data/raw/attack_rwc/fsw_data_10_324.0_-50.csv
10_324.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_324.0_-25.xml_logs,2025-08-29T02:29:53.480421,2025-08-29T02:30:05.256086,602,69,134,attack_rwc,October,324.0,Firesat_Attack_RWC October Time Offset:324.0,./data/raw/attack_rwc/fsw_data_10_324.0_-25.csv
10_324.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_324.0_0.xml_logs,2025-08-29T02:30:05.355649,2025-08-29T02:30:17.104509,602,69,134,attack_rwc,October,324.0,Firesat_Attack_RWC October Time Offset:324.0,./data/raw/attack_rwc/fsw_data_10_324.0_0.csv
10_324.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_324.0_25.xml_logs,2025-08-29T02:30:17.202913,2025-08-29T02:30:28.942107,602,69,134,attack_rwc,October,324.0,Firesat_Attack_RWC October Time Offset:324.0,./data/raw/attack_rwc/fsw_data_10_324.0_25.csv
10_324.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_10_324.0_50.xml_logs,2025-08-29T02:30:29.043610,2025-08-29T02:30:40.791894,602,69,134,attack_rwc,October,324.0,Firesat_Attack_RWC October Time Offset:324.0,./data/raw/attack_rwc/fsw_data_10_324.0_50.csv
11_0.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_0.0_-50.xml_logs,2025-08-29T02:30:40.888080,2025-08-29T02:30:52.677544,602,69,134,attack_rwc,November,0.0,Firesat_Attack_RWC November Time Offset:0.0,./data/raw/attack_rwc/fsw_data_11_0.0_-50.csv
11_0.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_0.0_-25.xml_logs,2025-08-29T02:30:52.773567,2025-08-29T02:31:04.570675,602,69,134,attack_rwc,November,0.0,Firesat_Attack_RWC November Time Offset:0.0,./data/raw/attack_rwc/fsw_data_11_0.0_-25.csv
11_0.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_0.0_0.xml_logs,2025-08-29T02:31:04.673143,2025-08-29T02:31:16.434383,602,69,134,attack_rwc,November,0.0,Firesat_Attack_RWC November Time Offset:0.0,./data/raw/attack_rwc/fsw_data_11_0.0_0.csv
11_0.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_0.0_25.xml_logs,2025-08-29T02:31:16.544778,2025-08-29T02:31:28.283471,602,69,134,attack_rwc,November,0.0,Firesat_Attack_RWC November Time Offset:0.0,./data/raw/attack_rwc/fsw_data_11_0.0_25.csv
11_0.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_0.0_50.xml_logs,2025-08-29T02:31:28.440809,2025-08-29T02:31:40.221686,602,69,134,attack_rwc,November,0.0,Firesat_Attack_RWC November Time Offset:0.0,./data/raw/attack_rwc/fsw_data_11_0.0_50.csv
11_36.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_36.0_-50.xml_logs,2025-08-29T02:31:40.322475,2025-08-29T02:31:53.086859,602,69,134,attack_rwc,November,36.0,Firesat_Attack_RWC November Time Offset:36.0,./data/raw/attack_rwc/fsw_data_11_36.0_-50.csv
11_36.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_36.0_-25.xml_logs,2025-08-29T02:31:53.187367,2025-08-29T02:32:05.939023,602,69,134,attack_rwc,November,36.0,Firesat_Attack_RWC November Time Offset:36.0,./data/raw/attack_rwc/fsw_data_11_36.0_-25.csv
11_36.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_36.0_0.xml_logs,2025-08-29T02:32:06.039901,2025-08-29T02:32:18.785778,602,69,134,attack_rwc,November,36.0,Firesat_Attack_RWC November Time Offset:36.0,./data/raw/attack_rwc/fsw_data_11_36.0_0.csv
11_36.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_36.0_25.xml_logs,2025-08-29T02:32:18.891120,2025-08-29T02:32:31.661070,602,69,134,attack_rwc,November,36.0,Firesat_Attack_RWC November Time Offset:36.0,./data/raw/attack_rwc/fsw_data_11_36.0_25.csv
11_36.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_36.0_50.xml_logs,2025-08-29T02:32:31.759965,2025-08-29T02:32:44.493628,602,69,134,attack_rwc,November,36.0,Firesat_Attack_RWC November Time Offset:36.0,./data/raw/attack_rwc/fsw_data_11_36.0_50.csv
11_72.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_72.0_-50.xml_logs,2025-08-29T02:32:44.595810,2025-08-29T02:32:57.388594,602,69,134,attack_rwc,November,72.0,Firesat_Attack_RWC November Time Offset:72.0,./data/raw/attack_rwc/fsw_data_11_72.0_-50.csv
11_72.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_72.0_-25.xml_logs,2025-08-29T02:32:57.485069,2025-08-29T02:33:10.280008,602,69,134,attack_rwc,November,72.0,Firesat_Attack_RWC November Time Offset:72.0,./data/raw/attack_rwc/fsw_data_11_72.0_-25.csv
11_72.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_72.0_0.xml_logs,2025-08-29T02:33:10.380102,2025-08-29T02:33:23.205888,602,69,134,attack_rwc,November,72.0,Firesat_Attack_RWC November Time Offset:72.0,./data/raw/attack_rwc/fsw_data_11_72.0_0.csv
11_72.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_72.0_25.xml_logs,2025-08-29T02:33:23.306783,2025-08-29T02:33:36.050075,602,69,134,attack_rwc,November,72.0,Firesat_Attack_RWC November Time Offset:72.0,./data/raw/attack_rwc/fsw_data_11_72.0_25.csv
11_72.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_72.0_50.xml_logs,2025-08-29T02:33:36.148741,2025-08-29T02:33:48.931891,602,69,134,attack_rwc,November,72.0,Firesat_Attack_RWC November Time Offset:72.0,./data/raw/attack_rwc/fsw_data_11_72.0_50.csv
